300,9.516333
301,9.58282
302,9.680934
303,9.727306
304,9.802674
305,9.853273
306,9.917747
307,9.97454
308,10.012484
309,10.054999
310,10.107991
311,10.132098
312,10.189189
313,10.195627
314,10.22086
315,10.250104
316,10.265505
317,10.294002
318,10.304191
319,10.22272
320,10.234964
321,10.252925
322,10.25572
323,10.259484
324,10.275109
325,10.278217
326,10.274982
327,10.283082
328,10.280508
329,10.278787
330,10.292275
331,10.288695
332,10.279291
333,10.279936
334,10.272824
335,10.263976
336,10.267622
337,10.268262
338,10.257863
339,10.253158
340,10.250471
341,10.230389
342,10.239206
343,10.223415
344,10.214526
345,10.218472
346,10.201614
347,10.181525
348,10.187725
349,10.177606
350,10.167139
351,10.160702
352,10.146087
353,10.138639
354,10.127704
355,10.131581
356,10.110948
357,10.103428
358,10.097821
359,10.086627
360,10.085541
361,10.070047
362,10.050684
363,10.052346
364,10.046943
365,10.034165
366,10.024782
367,10.016947
368,10.005394
369,9.996736
370,9.987977
371,9.980536
372,9.966586
373,9.969735
374,9.949097
375,9.95413
376,9.932666
377,9.920526
378,9.915583
379,9.898198
380,9.87973
381,9.874548
382,9.869033
383,9.862298
384,9.854657
385,9.850171
386,9.841233
387,9.83013
388,9.824495
389,9.812773
390,9.799939
391,9.800151
392,9.786154
393,9.781479
394,9.782021
395,9.77315
396,9.760289
397,9.756016
398,9.744379
399,9.738475
400,9.737126
401,9.72786
402,9.719576
403,9.716481
404,9.706635
405,9.703092
406,9.698128
407,9.688361
408,9.678062
409,9.675694
410,9.667397
411,9.657713
412,9.656212
413,9.649408
414,9.642993
415,9.643483
416,9.638075
417,9.627442
418,9.630179
419,9.62176
420,9.612895
421,9.60671
422,9.599712
423,9.593496
424,9.59927
425,9.591696
426,9.587013
427,9.584692
428,9.581357
429,9.576063
430,9.575631
431,9.571833
432,9.564727
433,9.565131
434,9.561405
435,9.556053
436,9.554782
437,9.550788
438,9.5467
439,9.544661
440,9.540925
441,9.541038
442,9.540756
443,9.533435
444,9.533609
445,9.534251
446,9.526619
447,9.522045
448,9.527094
449,9.518457
450,9.513584
451,9.515726
452,9.515734
453,9.514768
454,9.517086
455,9.512445
456,9.509607
457,9.506912
458,9.500145
459,9.498788
460,9.501881
461,9.50204
462,9.501962
463,9.49994
464,9.494964
465,9.494361
466,9.499995
467,9.498034
468,9.495561
469,9.495204
470,9.4924
471,9.49541
472,9.498753
473,9.495006
474,9.493023
475,9.494651
476,9.494448
477,9.497447
478,9.501567
479,9.501458
480,9.499188
481,9.500962
482,9.502442
483,9.503745
484,9.502342
485,9.500383
486,9.506072
487,9.510536
488,9.508124
489,9.507506
490,9.506738
491,9.507425
492,9.507404
493,9.507721
494,9.506779
495,9.511278
496,9.514922
497,9.511901
498,9.515605
499,9.520991
500,9.518241
501,9.518412
502,9.521699
503,9.519603
504,9.521233
505,9.523999
506,9.522849
507,9.529403
508,9.532692
509,9.535204
510,9.536554
511,9.536318
512,9.535495
513,9.539792
514,9.549121
515,9.552277
516,9.555624
517,9.558417
518,9.557803
519,9.561808
520,9.567336
521,9.572014
522,9.578419
523,9.579458
524,9.579376
525,9.585109
526,9.588693
527,9.591216
528,9.597392
529,9.602636
530,9.599996
531,9.604937
532,9.612312
533,9.614935
534,9.620407
535,9.622554
536,9.620184
537,9.624339
538,9.630106
539,9.632251
540,9.641621
541,9.646497
542,9.643024
543,9.645023
544,9.652929
545,9.655528
546,9.659287
547,9.662121
548,9.661335
549,9.66745
550,9.675512
551,9.67661
552,9.679645
553,9.682737
554,9.688867
555,9.692169
556,9.69883
557,9.701325
558,9.703443
559,9.702519
560,9.702981
561,9.711982
562,9.714717
563,9.724588
564,9.730846
565,9.727007
566,9.731767
567,9.742921
568,9.741689
569,9.746658
570,9.751064
571,9.753994
572,9.757909
573,9.766082
574,9.766527
575,9.771405
576,9.77944
577,9.77554
578,9.781698
579,9.792622
580,9.788817
581,9.790193
582,9.798267
583,9.794977
584,9.803383
585,9.81308
586,9.814964
587,9.818563
588,9.822371
589,9.82384
590,9.830659
591,9.841273
592,9.83797
593,9.839436
594,9.845976
595,9.842904
596,9.854371
597,9.862061
598,9.857717
599,9.86495
600,9.873429
601,9.871198
602,9.878541
603,9.887091
604,9.884297
605,9.885979
606,9.894887
607,9.897977
608,9.903407
