400.000048928428,0.343309806475053,0.279501560232184,0.316553751150364,0.366674383056773,0.424619809152904,0.538576350871392,0.607075980359872
400.300961982037,0.34429280841099,0.279724122360589,0.315808134005258,0.365483504227349,0.427506535619042,0.543246121917105,0.598210208311423
400.601875035645,0.344068567805693,0.278797353406316,0.316939951544461,0.369854717212562,0.432464740451046,0.54623720190127,0.600801487037733
400.902788089253,0.346967328764043,0.277716573166749,0.320999451796069,0.36954190592235,0.43519540084728,0.545469685322197,0.604315206735797
401.203701142862,0.352416696265617,0.281434391079385,0.327893325400087,0.376291461687379,0.440843369158593,0.546614126650192,0.606029831875051
401.50461419647,0.354535005348253,0.291520738506272,0.328792707791828,0.381465675070518,0.440444134076729,0.544950838263139,0.61895697245901
401.805527250078,0.357363716162458,0.295038813488752,0.325164641534082,0.381942285827766,0.442913920565815,0.542550668558973,0.621350420447116
402.106440303687,0.356715288877159,0.2992104090382,0.322578169542789,0.384547533353354,0.446320489890605,0.548054152627657,0.617739711492188
402.407353357295,0.347679723057862,0.300378166233046,0.31801290859774,0.384191173025461,0.444920385172259,0.548326408244586,0.618168338872558
402.708266410903,0.341115064023876,0.301159219851889,0.31515079381191,0.385424954747038,0.448889597363483,0.551100454701101,0.625711197677951
403.009179464512,0.349514684305557,0.297844865160452,0.316418884364774,0.382658374895894,0.453488226379434,0.559167130013206,0.622225141354858
403.31009251812,0.355960282728381,0.297618407888337,0.323108266657276,0.384319056213495,0.451069440099437,0.567398656572923,0.623122940374322
403.611005571728,0.353914385034007,0.294208411850534,0.326624096439893,0.38640337380531,0.453306310766775,0.569874929353395,0.620034240620211
403.911918625337,0.357282357765917,0.295385388565312,0.32786025335243,0.390924465290274,0.459887854462632,0.57606847478414,0.632576083403015
404.212831678945,0.35177690372272,0.300183579074523,0.327841757667472,0.396146397035214,0.461873738122177,0.571066446445352,0.638190553746358
404.513744732554,0.35103989806937,0.30107623078375,0.331867892956976,0.392518042735187,0.460081690112382,0.564616835121897,0.632589923291802
404.814657786162,0.351249319706872,0.300696889852373,0.335863541814902,0.389296498558807,0.463449984866725,0.570194927108894,0.631796314458368
405.11557083977,0.361337818105426,0.305264475291758,0.334731829973752,0.398057850670528,0.470610215025488,0.576127759199199,0.628539949331151
405.416483893379,0.368726354005555,0.309113669898957,0.335684985208047,0.398152301281083,0.472642150006446,0.576521613422531,0.635637863647304
405.717396946987,0.373270083055018,0.309793494046229,0.337520463643327,0.401167223248618,0.470360821978453,0.581485517410666,0.640196072600778
406.018310000595,0.375056569011986,0.305915737659544,0.339036395880641,0.404981435389184,0.468047558425816,0.591169142460907,0.643556654727223
406.319223054204,0.375292247818508,0.304902606755029,0.348348742109258,0.407088542329105,0.475810941487385,0.582507081169645,0.647945748852036
406.620136107812,0.371138968950084,0.306182726987073,0.352285683657679,0.414814129120362,0.487427992719177,0.589411807607649,0.636229429538163
406.92104916142,0.37182697775489,0.311306695846962,0.357173843771473,0.415768849499805,0.490692532502061,0.594209539216531,0.631147322920111
407.221962215029,0.374029207296625,0.31422656604435,0.363986504300889,0.412211684472346,0.49326843626541,0.592505911341683,0.638294055477753
407.522875268637,0.378705215222426,0.313975674257878,0.367330405603156,0.413547219103995,0.497619792382903,0.59133696676969,0.634733770023505
407.823788322245,0.385473696089854,0.317927391386662,0.366332746538382,0.428199711791663,0.494026380773735,0.593682768735145,0.631327968396325
408.124701375854,0.382691945645637,0.321951024566089,0.364689700394949,0.432247289143524,0.49977262318733,0.58413246713928,0.641674282672733
408.425614429462,0.380411903673309,0.324600303953027,0.370530864560966,0.433183256291119,0.499159926441122,0.581995118312805,0.644868021111812
408.72652748307,0.380548942821231,0.328080248600712,0.366621767613429,0.438209340054671,0.502643762026062,0.58983603610293,0.645079365267683
409.027440536679,0.381291291289061,0.327616875950213,0.370454155446181,0.441618250450046,0.503504096529546,0.600580812710492,0.648866890462455
409.328353590287,0.384260799795413,0.329485784824175,0.374554420659376,0.440869308793921,0.503836405856786,0.59744645166966,0.647323547512142
409.629266643895,0.384405101775576,0.336287203776715,0.377131709906662,0.444889125952376,0.500609106693731,0.596420629778692,0.648437708512741
409.930179697504,0.386186254573335,0.334210398743879,0.384836887875976,0.449549587846083,0.50583170856995,0.587495349189068,0.653006799111349
410.231092751112,0.390035411727831,0.33511321372383,0.390049745746566,0.452948194444066,0.508654587210564,0.591999786787128,0.655931985258508
410.53200580472,0.389871084711198,0.335750163758658,0.388084657795113,0.456549034093666,0.508270431400327,0.596102652833768,0.66064137668287
410.832918858329,0.38958851539482,0.33961724166131,0.387385235383871,0.454912296571441,0.513212421201657,0.598512249143921,0.667868487019244
411.133831911937,0.395962048538756,0.342505164675454,0.39284004018074,0.456611970572103,0.516171500891407,0.596295256057294,0.658880712370743
411.434744965545,0.403856333561054,0.345976326120365,0.398140197078121,0.466349167762013,0.510714073930945,0.599869003149831,0.646064130304235
411.735658019154,0.41050693230136,0.35163471769551,0.39919917325485,0.467806798538569,0.508970176656975,0.600293874987636,0.640700275935272
412.036571072762,0.420080296909643,0.358913855130048,0.402715117082661,0.460192444900813,0.50995724262993,0.597490563180911,0.645213706458051
412.33748412637,0.421743622661363,0.362447917315025,0.408997901954623,0.46036589723592,0.50967395753216,0.596043690146661,0.650798263206002
412.638397179979,0.427111153975955,0.367357781412631,0.409444006059482,0.462780399225177,0.513565126313571,0.590429552146002,0.66380813750595
412.939310233587,0.434233595250731,0.372122212788844,0.415543908764647,0.465378096491122,0.516307128163873,0.588378435061288,0.668968092308045
413.240223287195,0.427743254145924,0.374167300534198,0.409077206466243,0.464253651392096,0.514205623067878,0.600619128480268,0.658267458545288
413.541136340804,0.421538526552101,0.377708016167459,0.40914475289245,0.458390424190455,0.520491206658449,0.605065993039599,0.650474720975827
